gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,0,1,1,0.8757802002946699,1,1,1,1,0,0,1,1,1,1.3119370515834547,1.468248330012454,1,0,0,0,0,0,0
0,0,0,0,0.30589991255435406,0,0,1,1,1,0,1,1,0,-0.08180648072157391,0.09308304179631646,0,0,1,0,1,0,0
1,0,0,0,0.428017117070136,1,1,1,1,1,1,1,1,0,1.676965119568105,1.139156445468069,1,0,0,1,1,0,0
1,0,0,0,-0.7931549280876836,1,1,0,0,0,0,0,0,1,0.34959032689664926,-0.570366197445164,1,0,0,0,0,0,1
0,0,0,0,1.3642490183577978,1,1,0,0,0,0,0,0,0,-1.3096281639426706,-0.26321377187040457,0,1,1,0,0,0,0
0,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.6127563977901562,-0.9885322854062295,0,0,0,0,1,0,0
1,0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,1,-0.6459407676069426,-0.9736134533068841,0,0,0,0,0,1,0
0,0,0,0,-0.1418631706701798,0,0,0,0,0,0,0,0,1,-1.342812533759457,-0.6629507142969845,0,0,1,0,0,0,1
1,0,0,0,-0.30468611002455576,1,1,0,1,0,0,1,1,1,1.1791995723163091,0.038673183551644785,1,0,0,0,0,1,0
1,1,0,0,-0.4675090493789317,0,0,1,0,0,0,1,0,1,-0.7786782468740883,-0.6401336769685737,0,0,0,0,0,1,0
1,1,1,0,0.22448844287716607,1,0,1,0,0,0,0,1,1,0.6150652854309404,0.3721529598899551,1,0,0,0,0,1,0
1,0,1,1,-1.0780950719578415,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9626437238220712,0,1,1,0,1,0,0
0,0,1,0,0.9164859351332638,1,1,0,0,1,1,1,1,1,1.3119370515834547,1.5112496695929203,1,0,1,0,0,1,0
0,0,1,1,1.0793088744876398,1,1,0,0,1,0,1,1,1,1.1460152024995227,1.563026792761237,1,0,0,1,1,0,0
1,0,0,1,0.6722515261016999,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.6045917534377802,0,1,1,0,1,0,0
0,0,1,0,-0.9152721326034655,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9257854327531001,0,1,1,0,0,0,0
0,0,0,0,-0.38609757970174374,1,1,0,0,1,0,0,0,1,0.5486965457973676,-0.1675577307628366,1,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.9999408040704348,0,1,0,0,0,0,1
0,0,1,1,-0.06045170099299184,1,1,1,0,1,0,1,0,0,1.1128308326827363,0.3436316632294417,1,0,1,0,0,0,0
1,1,1,1,0.9571916699718578,1,0,1,0,0,1,1,1,1,0.25003721744629004,0.7832984209807403,0,0,0,1,1,0,0
1,0,1,0,1.5677776925507676,1,0,0,1,1,1,1,1,1,0.5155121759805812,1.494575680776005,0,0,0,1,1,0,0
1,0,0,0,0.5501343215859179,1,1,1,0,1,0,1,1,0,0.48232780616379484,0.5678529338990161,0,0,0,1,0,0,1
0,1,0,0,-0.7117434584104956,1,0,0,1,0,0,0,0,1,0.31640595707986285,-0.5374570089907256,1,0,0,0,0,1,0
1,0,1,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9858995503298744,0,1,0,0,0,0,0
1,0,1,0,1.5677776925507676,1,1,0,0,0,0,0,0,0,-1.3759969035762434,-0.27506107971400245,0,1,0,1,0,0,1
0,0,1,1,0.30589991255435406,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.6541749307091341,0,1,0,1,0,0,1
1,0,1,0,-0.9966836022806536,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9402654756730531,0,1,0,0,0,0,0
1,0,0,0,-0.8338606629262776,1,0,0,0,0,0,0,0,1,-0.6459407676069426,-0.7792298468360005,0,0,0,0,0,1,0
0,1,0,0,-1.2002122764736234,1,1,0,0,0,0,1,1,1,0.9800933534155908,-0.861722212561793,1,0,0,0,0,1,0
0,1,0,0,-0.5896262538947137,1,1,0,0,0,0,1,1,1,1.013277723232377,-0.23995794536260134,1,0,0,0,0,1,0
0,0,1,0,1.6084834273893616,1,1,0,1,1,1,1,1,1,1.4446745308506004,2.431390578779021,1,0,0,1,0,1,0
1,0,1,0,1.5270719577121736,1,1,1,1,1,1,1,1,1,0.9800933534155908,2.000938393794965,0,0,0,1,1,0,0
1,0,0,0,0.590840056424512,1,0,0,0,1,1,1,1,0,0.31640595707986285,0.5314334320094375,0,0,0,1,0,0,1
1,1,0,0,-0.1418631706701798,1,1,1,1,0,0,0,0,1,-0.2145439599887195,-0.2548767774619468,0,0,0,0,0,0,0
0,0,1,1,1.6084834273893616,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.3803704827682057,0,1,0,1,0,1,0
1,0,0,0,0.26519417771576004,0,0,0,1,1,1,0,0,0,-0.7786782468740883,-0.307970268168441,0,0,0,0,0,0,0
1,0,1,1,-1.0373893371192475,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.942898210749408,0,1,0,0,0,0,1
1,0,1,0,1.5677776925507676,1,1,1,1,0,0,1,0,0,1.013277723232377,1.9996220262567879,1,0,1,0,0,0,1
1,0,0,0,0.7536629957788878,1,0,0,0,0,0,1,1,0,0.747802764698086,0.9548649901232131,1,0,1,0,1,0,0
1,0,1,1,0.7943687306174818,1,0,1,0,1,0,1,1,0,1.1791995723163091,1.2922938690760561,1,0,1,0,0,1,0
1,1,0,0,0.5501343215859179,1,0,0,1,0,0,1,1,0,1.013277723232377,0.9324867419741949,1,0,1,0,1,0,0
0,0,1,1,0.22448844287716607,1,1,0,1,1,0,1,0,1,0.9800933534155908,0.5814553984601841,1,0,0,0,0,1,0
0,1,1,1,-0.9152721326034655,0,0,0,0,0,0,0,1,1,-1.0109688355915931,-0.8498749047181953,0,0,0,0,0,0,0
1,1,1,0,1.6084834273893616,1,1,1,1,1,1,1,1,1,1.6437807497513186,2.64771364421953,1,0,0,1,0,0,0
0,0,0,0,-0.5489205190561197,1,0,0,0,0,0,1,0,1,0.44914343634700843,-0.3527267644664773,1,0,0,0,0,0,0
1,1,1,0,-1.2002122764736234,1,0,0,0,0,1,1,0,1,0.6150652854309404,-0.891559876760484,1,0,0,0,0,0,1
1,0,0,0,1.4863662228735797,1,0,1,0,1,1,1,1,1,0.581880915614154,1.4287573038671277,0,0,0,1,1,0,0
1,0,0,0,0.8757802002946699,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.535263063093763,0,1,0,1,0,0,1
0,1,0,0,-0.8338606629262776,0,0,0,0,1,1,0,1,1,-0.7123095072405154,-0.777913479297823,0,0,0,0,0,1,0
1,0,1,1,-0.9966836022806536,1,0,0,0,0,0,0,0,0,-1.4423656432098162,-0.9477248917227258,0,1,0,0,1,0,0
0,1,1,0,-0.38609757970174374,1,0,1,1,0,0,0,1,1,0.8473558741484452,-0.12060728856783764,1,0,0,0,0,1,0
0,0,0,0,-1.0373893371192475,1,0,1,0,0,0,0,0,0,0.31640595707986285,-0.7748419550420754,1,0,0,0,0,0,1
1,0,0,0,-1.0780950719578415,1,0,0,0,0,0,0,0,1,0.15048410799593087,-0.8253027106722145,1,0,0,0,0,0,1
0,0,0,0,0.5094285867473239,1,0,0,0,0,0,0,0,0,-1.5419187526601754,-0.6282863691249758,0,1,1,0,0,0,0
1,0,1,1,1.6084834273893616,1,1,1,1,1,1,0,1,0,0.5155121759805812,1.546791593123714,0,0,0,1,0,0,0
1,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.9999408040704348,0,1,0,0,0,0,1
1,0,1,1,-0.38609757970174374,1,1,0,0,0,0,0,0,0,-1.3759969035762434,-0.7344733505379641,0,1,0,1,0,0,1
0,0,1,0,1.6084834273893616,1,0,0,0,1,0,1,1,1,0.9800933534155908,1.9517940057030039,1,0,0,0,0,1,0
1,0,1,1,1.4049547531963917,1,1,1,0,0,0,1,1,1,0.34959032689664926,1.2857120313851684,0,0,0,1,0,1,0
1,0,1,1,0.428017117070136,0,0,1,1,0,1,1,0,1,-0.44683454870622424,-0.06488106278498842,0,0,1,0,0,0,0
0,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-0.6459407676069426,-0.9889710745856221,0,0,0,0,0,1,0
0,1,1,0,1.1200146093262338,1,1,0,1,1,0,1,1,1,1.3119370515834547,1.7727680205108585,1,0,1,0,0,1,0
0,0,0,0,-1.2409180113122174,1,0,0,0,1,1,0,0,1,0.48232780616379484,-0.9420206323906231,1,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,0,0,0,1,0,0,0,0,0.34959032689664926,-0.9758073992038466,1,0,0,0,0,1,0
0,0,1,0,1.6084834273893616,1,1,1,1,1,1,0,1,0,0.44914343634700843,1.5200254531807706,0,0,0,1,0,0,0
1,0,1,1,-0.019745966154397852,1,1,1,0,0,0,1,0,0,0.8141715043316587,0.26421082175939675,1,0,0,0,0,1,0
1,0,0,0,1.1607203441648277,1,1,1,1,1,1,1,1,0,0.8141715043316587,1.320376376557177,0,0,0,1,0,1,0
1,0,1,1,1.2828375486806096,1,1,1,1,0,1,1,1,0,1.5110432704841732,2.061491300551132,1,0,0,1,0,0,0
1,0,1,1,-0.7524491932490895,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.8797125689168861,0,1,1,0,0,0,1
1,0,0,0,-0.7931549280876836,1,0,0,0,0,0,0,1,1,0.5155121759805812,-0.5651007272924539,1,0,0,0,0,1,0
0,0,1,0,-0.30468611002455576,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.7915159438589909,0,1,1,0,0,0,0
1,0,0,0,0.5501343215859179,1,0,0,0,1,1,0,0,0,-0.3472814392558651,0.07070479364729827,0,0,0,1,1,0,0
0,0,0,0,-1.1595065416350294,1,0,0,0,0,0,0,0,1,-0.6459407676069426,-0.9213975409591749,0,0,0,0,0,1,0
0,0,0,0,0.590840056424512,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.5949383914911448,0,1,0,1,0,0,0
0,0,1,1,0.8350744654560759,1,0,1,1,0,1,1,0,1,0.15048410799593087,0.627528262296398,0,0,0,1,0,0,1
0,0,1,0,-0.9559778674420595,1,0,0,0,1,0,1,1,1,0.18366847781271725,-0.7612394904809074,0,0,0,0,0,0,1
1,0,1,1,1.5270719577121736,1,1,1,1,1,0,1,1,1,1.4446745308506004,2.4708816049243474,1,0,1,0,1,0,0
0,0,0,0,0.7129572609402939,1,0,1,1,1,1,0,0,1,0.8473558741484452,0.9873353893982592,1,0,1,0,1,0,0
0,0,0,0,-0.9559778674420595,1,0,0,0,1,0,0,0,1,0.28322158726307645,-0.6998090053659556,1,0,0,0,0,1,0
1,0,1,0,1.5270719577121736,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.39572810404694364,0,1,0,1,0,0,0
0,0,0,0,1.4049547531963917,1,1,1,1,1,1,1,1,1,1.7765182290184642,2.4155941683208906,1,0,1,0,0,0,0
0,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.508734382843389,-1.0003795932498274,0,1,0,0,0,0,0
1,0,1,1,1.3642490183577978,1,1,0,0,0,0,0,0,1,0.31640595707986285,1.1233600350099384,1,0,1,0,0,0,0
1,0,1,1,1.0386031396490458,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.4997211395629694,0,1,0,1,1,0,0
1,0,1,1,-1.3223294809894055,0,0,1,0,1,1,1,0,1,-0.4136501788894379,-1.008716587658285,0,0,0,1,0,0,0
1,0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,0.15048410799593087,-0.9450921566463707,1,0,0,0,0,1,0
1,0,0,0,0.346605647392948,1,0,0,0,0,0,0,0,1,-1.508734382843389,-0.6532973523503491,0,1,0,1,0,0,1
1,1,0,0,-1.1595065416350294,1,0,0,0,0,0,1,0,1,0.44914343634700843,-0.8805901472756712,1,0,0,0,0,1,0
0,0,0,0,-0.38609757970174374,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.8310069700043171,0,1,1,0,0,0,0
0,1,1,0,1.1607203441648277,1,1,0,1,0,0,0,1,0,-0.015437741088001118,0.7034387903313029,0,0,1,0,0,0,0
1,0,0,1,-0.9966836022806536,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9371939514173054,0,1,0,0,0,0,1
0,0,0,1,-1.2816237461508113,1,0,0,1,0,0,0,0,1,0.34959032689664926,-0.9758073992038466,1,0,0,0,0,1,0
1,0,0,0,-0.4268033145403377,1,1,0,0,0,0,0,0,0,-1.2764437941258842,-0.7432491341258144,0,1,0,1,0,0,1
0,0,0,0,-1.2409180113122174,1,0,1,0,0,0,0,0,1,-0.5795720279733698,-0.9683479831541739,0,0,0,0,0,1,0
1,0,1,0,0.9164859351332638,1,1,0,0,1,0,0,0,1,0.415959066530222,0.9474055740735404,1,0,0,0,0,1,0
0,0,1,1,1.1200146093262338,1,1,0,0,0,0,0,0,0,0.31640595707986285,0.9452116281765779,1,0,0,0,0,0,0
1,0,1,1,0.7536629957788878,1,1,1,0,0,1,1,0,1,1.013277723232377,1.1852293093042827,1,0,1,0,0,0,1
1,0,0,0,-1.0373893371192475,1,0,0,0,0,0,1,0,1,0.5155121759805812,-0.777913479297823,1,0,0,0,0,0,1
1,1,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,1,0.15048410799593087,-0.9512352051578659,1,0,0,0,0,1,0
1,0,0,0,0.1023712383613841,1,1,0,1,0,1,0,0,0,0.6814340250645132,0.27123144862967696,1,0,0,0,1,0,0
1,0,0,0,1.5270719577121736,1,1,1,1,1,1,1,1,0,0.8141715043316587,1.7850541175338488,0,0,0,1,1,0,0
0,0,0,0,-1.2816237461508113,1,0,0,0,0,0,1,1,1,0.8141715043316587,-0.9696643506923515,1,0,0,0,0,1,0
1,0,1,1,-0.10115743583158582,1,1,0,0,0,0,0,0,1,-1.3096281639426706,-0.6625119251175919,0,1,0,1,0,0,1
1,0,0,0,-0.9966836022806536,1,0,1,0,0,0,0,0,1,-0.5132032883397971,-0.8485585371800177,0,0,0,0,0,1,0
0,1,0,0,-1.1188008067964355,1,0,0,0,0,0,0,0,1,0.18366847781271725,-0.8634773692793631,1,0,0,0,0,0,1
1,0,0,0,-0.9559778674420595,1,0,0,1,0,1,1,0,0,0.050930998545571676,-0.7366672964349267,0,0,0,0,0,0,1
0,0,0,0,-0.8745663977648716,1,0,0,1,0,0,0,0,1,0.31640595707986285,-0.647154303838854,1,0,0,0,0,1,0
0,0,1,1,1.2421318138420157,0,0,0,1,1,1,0,0,0,-0.8450469865076611,0.04218349698678489,0,0,0,1,0,0,0
0,0,1,1,0.26519417771576004,1,1,0,0,0,0,0,0,1,-1.3759969035762434,-0.6124899586668454,0,1,0,1,0,0,1
1,0,1,1,-0.6303319887333076,1,1,1,0,1,0,1,0,0,0.9800933534155908,-0.3035823763745158,1,0,0,0,0,1,0
1,0,0,0,-0.7524491932490895,1,1,0,1,0,0,0,0,1,-0.3472814392558651,-0.6695325519878721,0,0,1,0,0,0,1
1,0,1,0,1.1607203441648277,1,0,1,1,0,1,0,1,0,0.9469089835988044,1.5625880035818445,1,0,1,0,0,0,0
1,0,1,1,1.6084834273893616,1,1,1,1,1,1,1,1,1,1.676965119568105,2.5981304669481764,1,0,0,1,0,0,0
0,1,1,0,0.30589991255435406,1,0,0,0,0,0,0,1,0,-0.31409706943907867,-0.006960891105176629,0,0,1,0,0,1,0
1,0,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.9999408040704348,0,1,0,0,1,0,0
1,0,0,0,0.590840056424512,0,0,1,1,0,1,0,0,0,-0.8450469865076611,-0.21977364311054573,0,0,1,0,1,0,0
0,0,1,1,0.06166550352279012,1,0,0,0,0,0,1,0,0,0.44914343634700843,0.11633886830411969,1,0,0,0,0,1,0
1,0,0,0,-0.5896262538947137,0,0,1,1,0,1,0,0,1,-0.8118626166908747,-0.696737481110208,0,0,1,0,0,0,1
1,0,0,0,-0.22327464034736777,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.7726480091451128,0,1,0,1,0,0,0
1,0,1,1,0.5501343215859179,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.618194217998948,0,1,0,1,0,0,0
0,0,1,1,1.4456604880349857,1,0,1,1,0,1,0,1,0,1.013277723232377,1.923711498221883,1,0,0,1,0,0,0
1,0,0,0,-1.2002122764736234,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9810728693565568,0,1,0,0,0,0,1
0,0,0,0,-0.4268033145403377,1,1,0,0,0,0,1,1,1,0.9800933534155908,-0.08550415421643656,1,0,0,0,1,0,0
0,1,1,0,0.14307697319997809,1,1,0,1,0,0,1,1,1,1.0464620930491635,0.4989630327343915,1,0,0,0,0,1,0
0,0,1,1,-0.1825689055087738,0,0,0,1,1,1,1,1,1,-0.14817522035514671,-0.2706731879200773,0,0,1,0,1,0,0
1,0,0,0,0.7536629957788878,1,0,0,0,0,0,0,0,1,-1.508734382843389,-0.5716825649833416,0,1,1,0,0,0,0
1,0,0,0,-1.1595065416350294,1,1,0,0,0,1,1,1,1,1.1791995723163091,-0.8336397050806722,1,0,0,0,0,0,1
0,0,0,0,-0.2639803751859618,1,0,0,0,1,1,1,1,1,1.1128308326827363,0.10449156046052183,1,0,0,0,0,1,0
0,0,1,1,0.18378270803857208,1,1,0,1,1,0,1,0,1,0.913724613782018,0.4897484599671488,1,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-0.679125137423729,-0.9894098637650145,0,0,0,0,1,0,0
1,0,0,0,-1.1188008067964355,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9613273562838937,0,1,0,0,1,0,0
0,0,0,0,-0.4268033145403377,1,1,1,0,0,0,1,1,1,1.2123839421330955,0.007957940994168832,1,0,0,0,0,0,0
0,0,1,1,0.9571916699718578,1,1,0,0,0,0,0,0,1,-1.342812533759457,-0.3808092719475982,0,1,1,0,0,0,1
0,0,0,0,0.1023712383613841,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.6778695463963299,0,1,1,0,0,0,0
0,0,0,0,-0.8745663977648716,1,0,1,0,0,0,0,0,1,0.28322158726307645,-0.661634346758807,1,0,0,0,0,1,0
1,1,0,0,1.4049547531963917,1,1,0,1,0,0,0,0,0,-0.3472814392558651,0.6257731055788279,0,0,0,0,0,1,0
0,0,1,1,-0.7931549280876836,1,0,0,1,1,1,0,0,0,-0.1149908505383603,-0.6796247031139,0,0,0,0,0,0,0
0,0,0,0,0.30589991255435406,0,0,0,1,0,1,0,0,0,-0.9446000959580202,-0.40230994173783136,0,0,1,0,1,0,0
0,1,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-0.6127563977901562,-0.9885322854062295,0,0,0,0,0,1,0
1,0,1,1,1.4863662228735797,0,0,1,1,1,1,0,0,0,-0.6127563977901562,0.3607444412257498,0,0,0,1,0,0,0
0,0,0,0,-0.7117434584104956,0,0,0,0,0,1,0,0,1,-1.176890684675525,-0.8165269270843641,0,0,0,0,0,1,0
0,0,0,0,-0.8745663977648716,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9143769140888948,0,1,0,0,0,0,1
1,0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9916038096619771,0,1,0,0,0,0,1
0,0,1,1,-1.2409180113122174,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9911650204825846,0,1,0,0,0,0,1
1,1,1,0,0.1023712383613841,1,1,0,0,1,0,1,1,0,1.245568311949882,0.5059836596046717,1,0,0,0,0,0,0
1,0,1,1,1.4456604880349857,1,0,1,1,1,1,1,1,1,0.6814340250645132,1.4515743411955386,0,0,0,1,1,0,0
0,0,1,0,1.5270719577121736,1,1,1,0,1,1,0,1,0,0.415959066530222,1.4037463206417546,0,0,0,1,1,0,0
0,0,0,0,0.7943687306174818,0,0,0,1,0,0,0,0,0,-1.1437063148587385,-0.2965617495042356,0,0,1,0,0,0,1
0,1,1,0,-0.6710377235719016,1,1,0,0,0,0,1,0,1,0.6814340250645132,-0.3983608391232987,1,0,0,0,1,0,0
0,0,0,0,-1.0780950719578415,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.9543067294136135,0,1,1,0,0,0,1
1,1,0,0,-0.6710377235719016,1,1,0,0,0,0,1,0,1,0.6482496552477268,-0.4163511954783918,1,0,0,0,0,1,0
1,0,1,1,1.4456604880349857,1,1,1,0,1,1,1,1,0,1.5442276403009596,2.2870289387588842,1,0,0,1,1,0,0
0,0,0,0,-0.8338606629262776,1,1,0,0,0,1,1,1,1,1.1460152024995227,-0.5120072365859598,1,0,0,0,0,0,1
0,0,1,0,0.7129572609402939,1,1,1,1,0,0,0,1,1,0.9800933534155908,1.1474934398765266,1,0,0,0,1,0,0
0,0,1,1,1.1607203441648277,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.4360967085510549,0,1,0,1,1,0,0
0,0,0,0,-1.1595065416350294,1,0,0,1,0,0,0,0,0,-0.5132032883397971,-0.9174484383446423,0,0,0,0,0,0,1
0,1,1,0,-0.7931549280876836,1,1,0,0,0,0,1,1,1,1.013277723232377,-0.4676895294673159,1,0,0,0,0,1,0
1,0,0,0,-0.5489205190561197,1,1,1,1,0,0,0,1,1,1.013277723232377,-0.22372274572507833,1,0,0,0,0,1,0
1,0,1,0,0.5501343215859179,1,0,0,1,0,0,1,1,1,0.15048410799593087,0.3813675326571979,0,0,0,0,1,0,0
1,0,1,1,-0.019745966154397852,1,0,1,1,1,1,0,1,0,0.3827746967134356,0.04613259960131751,0,0,0,0,0,0,0
0,0,1,0,0.387311382231542,0,0,1,0,0,0,1,0,1,-0.8118626166908747,-0.29524538196605804,0,0,0,0,0,0,0
0,0,0,0,-1.1595065416350294,0,0,0,0,0,1,0,1,1,-0.8118626166908747,-0.937632740596698,0,0,0,0,0,1,0
1,0,1,1,1.5270719577121736,1,1,1,1,1,1,1,1,1,0.8141715043316587,1.7525837182588029,0,0,0,1,0,0,0
0,1,0,0,0.590840056424512,1,1,0,1,0,1,0,0,0,-0.1813595901719331,0.19970881238869728,0,0,0,1,0,0,0
0,0,1,0,1.2828375486806096,1,1,1,1,1,0,0,0,0,0.8141715043316587,1.4888714214439023,1,0,1,0,0,0,0
1,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,0,1,-1.508734382843389,-1.0003795932498274,0,1,0,0,0,0,0
0,0,1,1,1.3235432835192036,1,1,1,0,1,1,1,1,0,1.4446745308506004,2.0351639497875813,1,0,0,1,0,0,0
1,0,1,1,1.1607203441648277,0,0,0,1,1,1,1,0,0,-0.44683454870622424,0.41471551029102893,0,0,0,1,1,0,0
1,0,0,1,-1.2409180113122174,1,0,1,0,0,0,0,1,1,-0.1149908505383603,-0.953867940234221,0,0,0,0,1,0,0
0,1,1,0,-0.4675090493789317,1,0,0,0,0,0,0,0,1,0.15048410799593087,-0.36194133723372013,1,0,0,0,0,1,0
1,0,0,0,-1.2409180113122174,1,0,0,0,1,0,0,1,1,0.7146183948812996,-0.9306121137264177,1,0,0,0,0,0,1
0,0,1,1,0.26519417771576004,1,0,0,1,0,0,1,0,1,0.7146183948812996,0.42436887223766423,1,0,0,0,0,0,1
1,0,1,0,0.18378270803857208,1,1,1,0,1,1,0,1,1,1.1460152024995227,0.6384979917812108,1,0,1,0,0,1,0
1,0,1,1,-0.9966836022806536,1,0,0,0,1,0,1,1,1,0.9800933534155908,-0.6677773952703021,1,0,0,0,0,1,0
0,1,1,0,0.8757802002946699,1,1,0,1,1,1,1,1,1,1.5110432704841732,1.65780525551002,1,0,0,1,0,1,0
1,1,1,0,0.9571916699718578,1,1,1,1,1,1,0,0,0,1.013277723232377,1.3918990127981568,1,0,1,0,0,1,0
0,0,1,1,1.1200146093262338,1,0,0,1,1,0,1,0,0,0.8473558741484452,1.3840008075690915,1,0,1,0,0,1,0
0,0,1,1,1.4456604880349857,1,1,0,1,1,1,0,1,1,0.34959032689664926,1.3137945388662893,0,0,1,0,0,0,0
1,0,0,0,-1.2816237461508113,1,0,0,0,0,0,0,1,1,-0.3472814392558651,-0.9850219719710894,0,0,0,0,0,0,1
0,0,1,0,-0.019745966154397852,1,0,1,1,0,1,0,1,0,0.18366847781271725,-0.042941603815362744,0,0,1,0,0,0,1
0,0,1,1,1.5677776925507676,1,0,1,1,1,1,1,1,0,1.4778589006673868,2.4059408063742556,1,0,0,1,1,0,0
1,0,1,1,-1.2002122764736234,1,1,0,0,0,0,0,1,1,0.6482496552477268,-0.8928762442986615,1,0,0,0,0,0,0
0,0,1,0,1.5677776925507676,1,1,1,1,1,1,1,1,1,1.7101494893848914,2.6376214930935027,1,0,0,1,0,0,0
0,0,1,1,-1.2816237461508113,1,0,0,0,0,0,0,0,0,-1.508734382843389,-1.0003795932498274,0,1,0,0,0,1,0
0,0,1,0,-0.5082147842175256,1,0,0,0,0,0,1,1,1,0.8141715043316587,-0.2101202811639104,1,0,0,0,0,0,1
1,0,0,1,-0.5896262538947137,0,0,0,0,0,0,0,1,1,-0.9777844657748066,-0.7660661714542252,0,0,0,0,0,1,0
0,0,0,0,-0.5082147842175256,1,0,1,0,1,0,0,1,0,-0.015437741088001118,-0.39528931486755114,0,0,0,0,1,0,0
1,0,0,0,-1.2409180113122174,1,0,0,0,0,0,0,0,1,0.18366847781271725,-0.9424594215700156,1,0,0,0,0,1,0
1,0,1,1,0.30589991255435406,1,1,0,1,1,0,1,0,1,1.0464620930491635,0.7091430496634056,1,0,0,0,1,0,0
1,0,0,0,0.1023712383613841,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.7015641620835257,0,1,1,0,0,0,1
1,0,1,1,0.9571916699718578,1,1,1,1,0,0,0,1,0,0.11729973817914446,0.6652641317241542,0,0,1,0,0,0,0
0,0,0,0,-0.10115743583158582,1,1,1,0,0,0,1,1,1,1.1791995723163091,0.2795684430381347,1,0,0,0,0,0,0
0,0,1,1,1.6084834273893616,1,1,1,0,1,1,1,1,1,0.6150652854309404,1.6648258823803002,0,0,0,1,1,0,0
1,0,0,0,0.387311382231542,1,0,0,1,1,1,1,1,1,1.2787526817666683,0.8899241915731211,1,0,0,0,0,0,0
1,0,0,0,-0.4675090493789317,1,0,1,1,0,1,1,0,0,0.21685284762950366,-0.34000187826409445,0,0,0,1,1,0,0
0,0,1,1,-1.1188008067964355,1,0,0,0,0,0,0,0,0,-1.4755500130266026,-0.9714195074099214,0,1,1,0,0,0,1
0,0,0,0,0.7536629957788878,1,1,1,1,0,0,1,0,1,0.9800933534155908,1.113706673063303,1,0,1,0,0,1,0
0,0,1,0,0.590840056424512,1,0,0,0,0,0,0,0,0,-1.508734382843389,-0.5953771806705374,0,1,1,0,0,0,0
0,0,1,1,0.5501343215859179,1,0,0,0,0,0,0,0,1,-1.4755500130266026,-0.6063469101553501,0,1,0,1,0,0,1
1,0,1,0,1.2014260790034217,1,0,1,1,1,0,1,0,1,0.25003721744629004,0.871056256859243,0,0,0,1,1,0,0
0,0,0,0,-0.5489205190561197,1,0,0,0,0,1,0,1,1,0.747802764698086,-0.25180525320619923,1,0,1,0,1,0,0
1,0,0,0,-0.019745966154397852,1,1,0,0,0,0,1,0,0,0.6482496552477268,0.21155612023229514,1,0,1,0,0,1,0
